Time_UTC,System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,SAMPLE_1,T_adjusted,T_diff_adjusted
2022/07/05 20:02:59,40,2022/07/05 20:02:59,72179,549.9,47.956992,7.869882,-4.18,19.56,10.2,56.9,-0.609,13.098,509.219207763672,21.069424850463868,-2.6705751495361305
2022/07/05 20:03:08,40,2022/07/05 20:03:08,72187,548.3,47.956813,7.86979,-4.02,19.67,9.6,56.6,-0.644,13.125,513.298522949219,21.205940399169926,-2.4840596008300757
2022/07/05 20:03:17,40,2022/07/05 20:03:17,72196,546.9,47.956648,7.869782,-4.02,19.67,9.2,56.3,-0.734,13.035,514.561584472656,21.214150299072266,-2.4758497009277356
2022/07/05 20:03:44,40,2022/07/05 20:03:44,72224,545.7,47.956358,7.870163,-3.91,19.77,9.2,56.3,-0.639,13.13,518.16552734375,21.337575927734374,-2.3424240722656258
2022/07/05 20:03:51,40,2022/07/05 20:03:51,72231,543.5,47.956373,7.870383,-3.91,19.77,8.8,55.8,-0.753,13.017,522.906433105469,21.368391815185547,-2.311608184814453
2022/07/05 20:03:57,40,2022/07/05 20:03:57,72237,543.0,47.956378,7.870538,-4.02,19.67,9.3,56.4,-0.711,13.058,522.906433105469,21.26839181518555,-2.4216081848144526
2022/07/05 20:04:06,40,2022/07/05 20:04:06,72246,543.4,47.95638,7.870748,-3.95,19.67,8.8,56.4,-0.79,13.058,527.139099121094,21.295904144287114,-2.324095855712888
2022/07/05 20:04:17,40,2022/07/05 20:04:17,72256,541.8,47.956395,7.870993,-4.05,19.56,8.9,56.4,-0.862,12.986,527.139099121094,21.18590414428711,-2.4240958557128875
2022/07/05 20:04:42,40,2022/07/05 20:04:42,72282,541.5,47.956362,7.871262,-4.05,19.56,9.0,56.5,-0.839,13.009,531.671936035156,21.215367584228513,-2.3946324157714853
2022/07/05 20:04:56,40,2022/07/05 20:04:56,72296,540.5,47.956305,7.87137,-4.05,19.56,9.4,56.9,-0.75,13.098,531.671936035156,21.215367584228513,-2.3946324157714853
2022/07/05 20:05:05,40,2022/07/05 20:05:05,72305,540.7,47.956263,7.871605,-4.1,19.46,9.7,57.6,-0.728,13.182,537.094848632812,21.150616516113278,-2.4093834838867227
2022/07/05 20:05:14,40,2022/07/05 20:05:14,72314,540.7,47.956168,7.871812,-4.2,19.35,10.8,58.7,-0.58,13.33,540.366577148438,21.061882751464847,-2.488117248535155
2022/07/05 20:05:23,40,2022/07/05 20:05:23,72322,541.6,47.95603,7.872025,-4.2,19.35,11.4,59.3,-0.448,13.463,540.366577148438,21.061882751464847,-2.488117248535155
2022/07/05 20:05:47,40,2022/07/05 20:05:47,72347,545.9,47.955557,7.872307,-4.1,19.46,11.7,59.6,-0.284,13.626,542.427856445312,21.18528106689453,-2.3747189331054717
2022/07/05 20:05:54,40,2022/07/05 20:05:54,72354,547.5,47.955428,7.872252,-4.1,19.46,11.5,59.4,-0.328,13.582,542.427856445312,21.18528106689453,-2.3747189331054717
2022/07/05 20:06:03,40,2022/07/05 20:06:03,72363,549.6,47.955255,7.872138,-4.02,19.46,10.7,59.0,-0.461,13.493,542.495483398438,21.185720642089848,-2.2942793579101526
2022/07/05 20:06:15,40,2022/07/05 20:06:15,72374,552.7,47.955005,7.872078,-4.02,19.46,10.6,58.9,-0.483,13.471,532.600769042969,21.121404998779298,-2.358595001220703
2022/07/05 20:06:21,40,2022/07/05 20:06:21,72380,553.4,47.95488,7.872117,-4.02,19.46,10.9,59.2,-0.416,13.537,543.874877929688,21.194686706542974,-2.285313293457026
2022/07/05 20:06:46,40,2022/07/05 20:06:46,72406,557.4,47.954463,7.872492,-4.02,19.46,10.5,58.8,-0.505,13.448,553.48583984375,21.257157958984376,-2.2228420410156247
2022/07/05 20:06:52,40,2022/07/05 20:06:52,72411,558.4,47.954332,7.872588,-3.81,19.67,9.6,57.9,-0.536,13.418,552.006774902344,21.457544036865237,-2.022455963134765
2022/07/05 20:07:04,40,2022/07/05 20:07:04,72424,559.7,47.954085,7.872658,-3.86,19.56,9.1,57.8,-0.712,13.299,549.509460449219,21.331311492919923,-2.0886885070800756
2022/07/05 20:07:10,40,2022/07/05 20:07:10,72430,559.6,47.95397,7.872678,-3.76,19.67,9.2,57.8,-0.616,13.396,546.007385253906,21.41854800415039,-2.01145199584961
2022/07/05 20:07:17,40,2022/07/05 20:07:17,72437,560.5,47.95382,7.872715,-3.76,19.67,8.5,57.1,-0.773,13.238,546.007385253906,21.41854800415039,-2.01145199584961
2022/07/05 20:07:44,40,2022/07/05 20:07:44,72463,567.1,47.953383,7.873043,-3.76,19.67,7.7,56.4,-0.953,13.058,549.70458984375,21.442579833984375,-1.9874201660156263
2022/07/05 20:07:52,40,2022/07/05 20:07:52,72471,568.6,47.953253,7.873212,-3.76,19.67,7.8,56.4,-0.931,13.081,557.006408691406,21.490041656494142,-1.9399583435058592
2022/07/05 20:07:59,40,2022/07/05 20:07:59,72478,570.2,47.953135,7.873363,-3.76,19.67,7.8,56.4,-0.931,13.081,557.006408691406,21.490041656494142,-1.9399583435058592
2022/07/05 20:08:06,40,2022/07/05 20:08:06,72485,571.5,47.953038,7.873522,-3.7,19.67,7.7,56.5,-0.925,13.103,561.450134277344,21.518925872802736,-1.8510741271972657
2022/07/05 20:08:15,40,2022/07/05 20:08:15,72495,574.8,47.952913,7.873743,-3.7,19.67,7.3,56.2,-1.015,13.013,561.450134277344,21.518925872802736,-1.8510741271972657
2022/07/05 20:08:47,40,2022/07/05 20:08:47,72527,580.0,47.952583,7.874638,-3.7,19.67,6.8,55.7,-1.127,12.9,569.597473144531,21.571883575439454,-1.7981164245605479
2022/07/05 20:08:56,40,2022/07/05 20:08:56,72536,580.5,47.952455,7.874833,-3.7,19.67,6.7,55.6,-1.15,12.878,581.007507324219,21.646048797607424,-1.7239512023925778
2022/07/05 20:09:05,40,2022/07/05 20:09:05,72544,583.2,47.952333,7.875037,-3.65,19.67,7.0,55.9,-1.05,12.945,569.723449707031,21.572702423095702,-1.7472975769042995
2022/07/05 20:09:14,40,2022/07/05 20:09:14,72554,585.1,47.952183,7.875268,-3.76,19.56,7.5,56.4,-1.009,12.986,570.168334960938,21.465594177246096,-1.8544058227539022
2022/07/05 20:09:23,40,2022/07/05 20:09:23,72563,586.4,47.952047,7.87551,-3.76,19.56,7.2,56.1,-1.076,12.919,581.636047363281,21.540134307861326,-1.7798656921386726
2022/07/05 20:09:47,40,2022/07/05 20:09:47,72587,589.0,47.95179,7.876118,-3.97,19.35,8.5,57.4,-0.953,13.043,585.437561035156,21.354844146728517,-1.9651558532714843
2022/07/05 20:09:57,40,2022/07/05 20:09:57,72596,589.4,47.951698,7.876413,-3.97,19.35,8.8,57.7,-0.886,13.109,591.68994140625,21.395484619140625,-1.924515380859377
2022/07/05 20:10:03,40,2022/07/05 20:10:03,72603,590.4,47.951633,7.87658,-3.89,19.35,8.8,58.1,-0.862,13.198,602.973083496094,21.46882504272461,-1.7711749572753912
2022/07/05 20:10:10,40,2022/07/05 20:10:10,72610,591.2,47.95156,7.876768,-3.99,19.25,9.1,58.5,-0.869,13.191,600.271850585938,21.351267028808596,-1.8887329711914038
2022/07/05 20:10:16,40,2022/07/05 20:10:16,72616,592.0,47.951457,7.876872,-3.99,19.25,8.6,58.0,-0.978,13.081,611.711486816406,21.42562466430664,-1.8143753356933612
2022/07/05 20:10:41,40,2022/07/05 20:10:41,72640,592.4,47.951058,7.876558,-3.99,19.25,8.4,57.8,-1.022,13.037,608.171752929688,21.402616394042973,-1.8373836059570277
2022/07/05 20:10:47,40,2022/07/05 20:10:47,72647,593.2,47.950993,7.876417,-4.1,19.14,10.6,60.0,-0.614,13.445,600.124267578125,21.240307739257812,-1.9996922607421883
2022/07/05 20:10:56,40,2022/07/05 20:10:56,72655,592.4,47.950878,7.876222,-4.2,19.04,10.8,60.1,-0.667,13.393,610.878356933594,21.21020932006836,-2.029790679931641
2022/07/05 20:11:02,40,2022/07/05 20:11:02,72662,592.2,47.950797,7.876113,-4.0,19.14,10.4,60.1,-0.597,13.467,604.806030273438,21.27073919677735,-1.8692608032226516
2022/07/05 20:11:09,40,2022/07/05 20:11:09,72669,592.0,47.95071,7.875962,-4.0,19.14,9.8,59.5,-0.727,13.336,604.806030273438,21.27073919677735,-1.8692608032226516
2022/07/05 20:11:34,40,2022/07/05 20:11:34,72693,594.5,47.950423,7.875372,-3.58,19.56,7.1,56.8,-0.988,13.076,619.44873046875,21.785916748046873,-1.354083251953126
2022/07/05 20:11:48,40,2022/07/05 20:11:48,72707,597.7,47.950355,7.875017,-3.58,19.56,6.8,56.4,-1.077,12.986,613.182678222656,21.745187408447265,-1.3948125915527338
2022/07/05 20:11:57,40,2022/07/05 20:11:57,72717,599.7,47.950368,7.874765,-3.47,19.67,5.9,55.6,-1.186,12.878,606.957824707031,21.814725860595704,-1.3252741394042977
2022/07/05 20:12:11,40,2022/07/05 20:12:11,72730,604.7,47.950315,7.874237,-3.31,19.77,4.5,54.3,-1.392,12.677,601.038940429688,21.87625311279297,-1.2037468872070298
2022/07/05 20:12:25,40,2022/07/05 20:12:25,72744,609.1,47.950213,7.873783,-3.21,19.88,4.0,53.8,-1.436,12.633,590.013793945312,21.914589660644527,-1.175410339355472
2022/07/05 20:12:57,40,2022/07/05 20:12:57,72777,619.8,47.949573,7.873923,-3.31,19.77,4.8,54.6,-1.324,12.745,615.85888671875,21.972582763671873,-1.1074172363281263
2022/07/05 20:13:06,40,2022/07/05 20:13:06,72786,623.5,47.949415,7.874033,-3.36,19.67,5.7,55.8,-1.152,12.923,619.566345214844,21.896681243896488,-1.1333187561035136
2022/07/05 20:13:20,40,2022/07/05 20:13:20,72800,628.7,47.94915,7.874182,-3.46,19.56,6.0,56.0,-1.178,12.897,621.999450683594,21.80249642944336,-1.21750357055664
2022/07/05 20:13:29,40,2022/07/05 20:13:29,72809,632.4,47.948957,7.874268,-3.57,19.46,7.5,57.5,-0.915,13.16,636.187561035156,21.794719146728514,-1.2352808532714863
2022/07/05 20:13:38,40,2022/07/05 20:13:38,72818,635.1,47.948773,7.874282,-3.57,19.46,7.2,57.3,-0.982,13.093,637.221252441406,21.80143814086914,-1.2285618591308594
2022/07/05 20:14:05,40,2022/07/05 20:14:05,72845,644.1,47.948222,7.874425,-3.71,19.25,6.6,56.9,-1.247,12.84,635.545654296875,21.58054675292969,-1.3794532470703116
2022/07/05 20:14:14,40,2022/07/05 20:14:14,72854,646.7,47.948112,7.874587,-3.81,19.14,6.9,57.2,-1.274,12.813,640.746704101562,21.504353576660154,-1.4456464233398463
2022/07/05 20:14:23,40,2022/07/05 20:14:23,72862,646.5,47.94807,7.874853,-3.92,19.04,6.7,57.0,-1.388,12.699,640.746704101562,21.404353576660153,-1.5556464233398462
2022/07/05 20:14:30,40,2022/07/05 20:14:30,72870,646.3,47.948035,7.875028,-3.92,19.04,6.6,56.9,-1.41,12.678,649.289978027344,21.459884857177734,-1.5001151428222652
2022/07/05 20:14:36,40,2022/07/05 20:14:36,72876,647.0,47.948005,7.875168,-4.02,18.93,7.4,57.7,-1.328,12.759,649.289978027344,21.349884857177734,-1.6001151428222649
2022/07/05 20:15:03,40,2022/07/05 20:15:03,72903,645.0,47.947775,7.875872,-4.07,18.83,8.3,58.9,-1.188,12.946,659.697326660156,21.31753262329101,-1.582467376708987
2022/07/05 20:15:20,40,2022/07/05 20:15:20,72920,645.2,47.947523,7.876098,-4.07,18.83,8.4,59.0,-1.166,12.967,663.568115234375,21.342692749023435,-1.5573072509765638
2022/07/05 20:15:26,40,2022/07/05 20:15:26,72926,646.4,47.947405,7.876137,-4.17,18.73,8.8,59.5,-1.153,12.981,659.388305664062,21.215523986816404,-1.6844760131835965
2022/07/05 20:15:35,40,2022/07/05 20:15:35,72935,647.0,47.947213,7.876137,-4.17,18.73,9.1,59.8,-1.089,13.044,656.307922363281,21.195501495361327,-1.7044985046386731
2022/07/05 20:15:44,40,2022/07/05 20:15:44,72944,647.8,47.94703,7.876157,-4.17,18.73,8.5,59.2,-1.217,12.917,654.148864746094,21.18146762084961,-1.7185323791503908
2022/07/05 20:16:11,40,2022/07/05 20:16:11,72971,647.8,47.946528,7.875802,-4.01,18.83,6.5,57.3,-1.535,12.582,645.442749023438,21.224877868652346,-1.6151221313476523
2022/07/05 20:16:20,40,2022/07/05 20:16:20,72980,648.8,47.946353,7.875817,-4.01,18.83,6.2,57.0,-1.6,12.518,646.714477539062,21.2331441040039,-1.6068558959960964
2022/07/05 20:16:29,40,2022/07/05 20:16:29,72989,650.1,47.946185,7.875918,-4.01,18.83,6.2,57.0,-1.6,12.518,646.714477539062,21.2331441040039,-1.6068558959960964
2022/07/05 20:16:38,40,2022/07/05 20:16:38,72997,652.2,47.946022,7.876028,-4.12,18.73,6.1,56.8,-1.711,12.407,653.768737792969,21.1789967956543,-1.671003204345701
2022/07/05 20:16:52,40,2022/07/05 20:16:52,73011,655.7,47.945787,7.876165,-4.01,18.83,5.7,56.5,-1.707,12.411,653.770874023438,21.279010681152343,-1.5609893188476551
2022/07/05 20:17:19,40,2022/07/05 20:17:19,73039,660.5,47.945683,7.876758,-3.86,18.93,4.8,55.6,-1.802,12.307,658.065185546875,21.406923706054688,-1.383076293945312
2022/07/05 20:17:31,40,2022/07/05 20:17:31,73051,662.6,47.945898,7.876862,-3.86,18.93,4.8,55.6,-1.802,12.307,659.776489257812,21.41804718017578,-1.37195281982422
2022/07/05 20:17:37,40,2022/07/05 20:17:37,73056,664.3,47.946015,7.876837,-3.76,19.04,4.4,55.3,-1.8,12.309,661.585266113281,21.539804229736326,-1.2601957702636728
2022/07/05 20:17:46,40,2022/07/05 20:17:46,73066,664.1,47.946198,7.876788,-3.76,19.04,4.3,55.2,-1.822,12.288,663.806579589844,21.554242767333985,-1.2457572326660138
2022/07/05 20:17:55,40,2022/07/05 20:17:55,73075,663.5,47.946408,7.876797,-3.76,19.04,4.4,55.3,-1.8,12.309,665.914916992188,21.56794696044922,-1.2320530395507792
2022/07/05 20:18:22,40,2022/07/05 20:18:22,73101,670.6,47.94685,7.877343,-3.81,18.93,5.0,56.1,-1.711,12.414,675.886840820312,21.522764465332028,-1.2172355346679722
2022/07/05 20:18:31,40,2022/07/05 20:18:31,73111,674.8,47.946948,7.877587,-3.91,18.83,5.7,56.8,-1.651,12.475,681.244384765625,21.457588500976563,-1.2824114990234357
2022/07/05 20:18:40,40,2022/07/05 20:18:40,73120,677.9,47.946995,7.877842,-4.02,18.73,5.3,56.3,-1.825,12.3,683.769592285156,21.374002349853516,-1.3759976501464841
2022/07/05 20:18:49,40,2022/07/05 20:18:49,73129,680.7,47.94708,7.878078,-4.02,18.73,5.6,56.7,-1.74,12.385,685.862426757812,21.387605773925777,-1.3623942260742226
2022/07/05 20:18:58,40,2022/07/05 20:18:58,73137,683.4,47.947148,7.878275,-4.12,18.62,6.0,57.1,-1.745,12.381,693.582214355469,21.327784393310548,-1.4122156066894531
2022/07/05 20:19:25,40,2022/07/05 20:19:25,73165,689.2,47.947437,7.878767,-4.28,18.41,6.6,58.0,-1.763,12.413,708.606994628906,21.21544546508789,-1.4745545349121114
2022/07/05 20:19:34,40,2022/07/05 20:19:34,73174,691.0,47.947498,7.878947,-4.28,18.41,6.7,58.1,-1.742,12.433,711.128051757812,21.23183233642578,-1.4581676635742218
2022/07/05 20:19:43,40,2022/07/05 20:19:43,73182,692.9,47.947563,7.879142,-4.38,18.31,7.1,58.6,-1.727,12.448,720.114501953125,21.190244262695312,-1.4997557373046861
2022/07/05 20:19:52,40,2022/07/05 20:19:52,73192,693.4,47.94762,7.879335,-4.38,18.31,8.1,59.5,-1.52,12.655,721.788269042969,21.201123748779295,-1.4888762512207032
2022/07/05 20:20:01,40,2022/07/05 20:20:01,73201,694.5,47.947612,7.87952,-4.36,18.31,8.3,59.9,-1.462,12.738,721.788269042969,21.201123748779295,-1.4688762512207036
2022/07/05 20:20:28,40,2022/07/05 20:20:28,73227,698.1,47.947272,7.880035,-4.36,18.31,7.8,59.4,-1.566,12.635,714.232849121094,21.15201351928711,-1.5179864807128896
2022/07/05 20:20:37,40,2022/07/05 20:20:37,73237,698.5,47.94717,7.880302,-4.36,18.31,7.7,59.2,-1.607,12.593,723.267700195312,21.21074005126953,-1.4592599487304705
2022/07/05 20:20:51,40,2022/07/05 20:20:51,73250,698.1,47.946975,7.880662,-4.36,18.31,7.6,59.2,-1.628,12.572,725.07373046875,21.222479248046874,-1.4475207519531255
2022/07/05 20:20:57,40,2022/07/05 20:20:57,73256,698.3,47.946868,7.880787,-4.36,18.31,7.7,59.2,-1.607,12.593,717.614074707031,21.1739914855957,-1.4960085144042994
2022/07/05 20:21:04,40,2022/07/05 20:21:04,73263,698.7,47.946787,7.880915,-4.32,18.31,7.3,59.1,-1.661,12.552,717.614074707031,21.1739914855957,-1.4560085144042993
2022/07/05 20:21:29,40,2022/07/05 20:21:29,73289,703.7,47.946395,7.881368,-4.43,18.2,7.7,59.4,-1.668,12.544,713.056213378906,21.03436538696289,-1.5956346130371095
2022/07/05 20:21:35,40,2022/07/05 20:21:35,73294,705.8,47.946352,7.88149,-4.43,18.2,7.5,59.2,-1.709,12.503,713.056213378906,21.03436538696289,-1.5956346130371095
2022/07/05 20:21:44,40,2022/07/05 20:21:44,73304,707.8,47.94637,7.881703,-4.43,18.2,7.4,59.1,-1.73,12.483,717.006591796875,21.060042846679686,-1.5699571533203134
2022/07/05 20:21:53,40,2022/07/05 20:21:53,73313,709.4,47.946422,7.881917,-4.43,18.2,7.3,59.0,-1.75,12.462,717.006591796875,21.060042846679686,-1.5699571533203134
2022/07/05 20:22:00,40,2022/07/05 20:22:00,73320,710.4,47.946473,7.882085,-4.43,18.2,7.3,59.0,-1.75,12.462,732.165283203125,21.158574340820312,-1.4714256591796868
2022/07/05 20:22:24,40,2022/07/05 20:22:24,73344,714.2,47.946578,7.882632,-4.49,18.1,7.1,59.0,-1.844,12.373,738.901733398438,21.102361267089847,-1.4876387329101544
2022/07/05 20:22:31,40,2022/07/05 20:22:31,73351,714.7,47.946598,7.882833,-4.59,17.99,7.6,59.6,-1.81,12.407,745.874084472656,21.037681549072264,-1.5423184509277341
2022/07/05 20:22:40,40,2022/07/05 20:22:40,73359,715.5,47.946597,7.883073,-4.7,17.89,8.8,60.7,-1.656,12.561,752.285095214844,20.979353118896487,-1.6106468811035137
2022/07/05 20:22:49,40,2022/07/05 20:22:49,73368,715.9,47.946565,7.883287,-4.91,17.68,9.2,61.1,-1.734,12.483,752.285095214844,20.769353118896486,-1.8206468811035137
2022/07/05 20:23:08,40,2022/07/05 20:23:08,73388,717.1,47.946363,7.883665,-4.85,17.68,8.8,60.6,-1.78,12.383,754.177856445312,20.781656066894527,-1.7483439331054722
2022/07/05 20:23:35,40,2022/07/05 20:23:35,73415,718.6,47.945953,7.884055,-4.75,17.78,8.4,60.3,-1.771,12.391,745.043395996094,20.822282073974613,-1.7077179260253885
2022/07/05 20:23:44,40,2022/07/05 20:23:44,73424,719.9,47.945785,7.884177,-4.75,17.78,8.4,60.3,-1.771,12.391,740.003723144531,20.789524200439452,-1.7404757995605493
2022/07/05 20:23:53,40,2022/07/05 20:23:53,73433,721.7,47.945648,7.884257,-4.75,17.78,8.8,60.7,-1.691,12.471,740.003723144531,20.789524200439452,-1.7404757995605493
2022/07/05 20:24:05,40,2022/07/05 20:24:05,73445,724.6,47.945413,7.884375,-4.72,17.78,8.2,60.6,-1.81,12.451,743.848571777344,20.814515716552737,-1.6854842834472636
2022/07/05 20:24:11,40,2022/07/05 20:24:11,73450,726.0,47.945298,7.884443,-4.72,17.78,8.1,60.4,-1.85,12.411,742.3994140625,20.80509619140625,-1.6949038085937511
2022/07/05 20:24:38,40,2022/07/05 20:24:38,73478,731.3,47.944777,7.884648,-4.72,17.78,7.5,59.8,-1.971,12.291,740.48388671875,20.792645263671876,-1.7073547363281252
2022/07/05 20:24:52,40,2022/07/05 20:24:52,73492,733.4,47.944555,7.884945,-4.72,17.78,7.6,59.9,-1.95,12.311,746.776916503906,20.83354995727539,-1.6664500427246098
2022/07/05 20:25:01,40,2022/07/05 20:25:01,73500,735.1,47.944412,7.885165,-4.77,17.68,7.8,60.3,-1.932,12.303,751.800720214844,20.766204681396484,-1.683795318603515
2022/07/05 20:25:10,40,2022/07/05 20:25:10,73509,735.9,47.944263,7.885347,-4.66,17.78,8.3,60.8,-1.743,12.492,751.800720214844,20.866204681396486,-1.5737953186035156
2022/07/05 20:25:24,40,2022/07/05 20:25:24,73523,737.7,47.94402,7.88559,-4.66,17.78,8.2,60.6,-1.784,12.451,756.413940429688,20.89619061279297,-1.5438093872070304
2022/07/05 20:25:51,40,2022/07/05 20:25:51,73551,740.6,47.943488,7.885915,-4.77,17.68,8.5,60.9,-1.792,12.443,756.060546875,20.7938935546875,-1.6561064453124992
2022/07/05 20:26:02,40,2022/07/05 20:26:02,73561,744.6,47.943283,7.885998,-4.73,17.68,7.9,60.6,-1.914,12.383,752.866760253906,20.77313394165039,-1.6368660583496109
2022/07/05 20:26:09,40,2022/07/05 20:26:09,73568,746.3,47.943213,7.886195,-4.83,17.57,8.4,61.2,-1.883,12.414,759.975830078125,20.709342895507813,-1.6906571044921872
2022/07/05 20:26:28,40,2022/07/05 20:26:28,73588,748.0,47.943233,7.886922,-4.83,17.57,8.5,61.3,-1.863,12.433,774.073364257812,20.80097686767578,-1.5990231323242217
2022/07/05 20:26:34,40,2022/07/05 20:26:34,73594,748.0,47.943097,7.887233,-4.83,17.57,8.7,61.5,-1.823,12.473,771.972900390625,20.787323852539064,-1.6126761474609363
2022/07/05 20:26:59,40,2022/07/05 20:26:59,73619,743.7,47.942353,7.888667,-5.15,17.26,9.5,62.3,-1.912,12.384,770.795776367188,20.46967254638672,-1.9403274536132802
2022/07/05 20:27:08,40,2022/07/05 20:27:08,73627,742.2,47.941888,7.88906,-5.22,17.16,9.8,62.6,-1.913,12.354,763.536193847656,20.322485260009763,-2.0575147399902365
2022/07/05 20:27:17,40,2022/07/05 20:27:17,73637,740.7,47.941273,7.889378,-5.22,17.16,10.4,63.2,-1.797,12.471,754.702575683594,20.26506674194336,-2.114933258056639
2022/07/05 20:27:26,40,2022/07/05 20:27:26,73646,739.4,47.94088,7.889848,-5.22,17.16,10.4,63.2,-1.797,12.471,770.330688476562,20.366649475097653,-2.0133505249023473
2022/07/05 20:27:35,40,2022/07/05 20:27:35,73655,738.8,47.940432,7.88989,-5.22,17.16,10.8,63.6,-1.72,12.548,771.860656738281,20.376594268798826,-2.003405731201174
2022/07/05 20:28:05,40,2022/07/05 20:28:05,73685,735.9,47.939118,7.889008,-5.19,17.16,10.8,63.6,-1.692,12.548,763.407592773438,20.321649353027347,-2.0283506469726538
2022/07/05 20:28:11,40,2022/07/05 20:28:11,73691,734.8,47.938842,7.888967,-4.98,17.36,10.2,63.0,-1.63,12.61,770.655395507812,20.568760070800778,-1.771239929199222
2022/07/05 20:28:18,40,2022/07/05 20:28:18,73698,733.8,47.938553,7.88886,-4.87,17.47,10.2,62.9,-1.56,12.68,773.115600585938,20.694751403808596,-1.6452485961914034
2022/07/05 20:28:24,40,2022/07/05 20:28:24,73704,733.1,47.938282,7.888763,-4.87,17.47,10.1,62.8,-1.58,12.66,762.933410644531,20.628567169189452,-1.7114328308105469
2022/07/05 20:28:31,40,2022/07/05 20:28:31,73711,731.6,47.937922,7.888673,-4.98,17.36,10.2,63.0,-1.63,12.61,766.930786132812,20.544550109863277,-1.795449890136723
2022/07/05 20:28:57,40,2022/07/05 20:28:57,73737,728.0,47.936987,7.88831,-4.98,17.36,10.1,62.9,-1.65,12.59,763.990844726562,20.52544049072265,-1.8145595092773483
2022/07/05 20:29:04,40,2022/07/05 20:29:04,73744,726.8,47.936767,7.888507,-4.74,17.57,9.3,62.2,-1.646,12.612,767.143371582031,20.755931915283202,-1.554068084716798
2022/07/05 20:29:11,40,2022/07/05 20:29:11,73751,726.0,47.936595,7.888592,-4.74,17.57,9.2,62.1,-1.666,12.592,783.408630371094,20.861656097412112,-1.4483439025878884
2022/07/05 20:29:20,40,2022/07/05 20:29:20,73760,725.8,47.936353,7.888633,-4.85,17.47,10.0,62.9,-1.578,12.68,787.913635253906,20.79093862915039,-1.5290613708496092
2022/07/05 20:29:34,40,2022/07/05 20:29:34,73774,730.4,47.936065,7.888302,-4.85,17.47,10.0,62.9,-1.578,12.68,783.837463378906,20.764443511962888,-1.5555564880371104
