System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude
56,05/07/2022 19:37,70623,273,47.997683,7.857135,0.48,25.07,1.4,42.6,1.076,13.815,278.7801208
56,05/07/2022 19:37,70630,271.1,47.997772,7.857387,0.38,24.97,1.8,43,1.118,13.857,278.7837219
56,05/07/2022 19:37,70636,270.7,47.997743,7.857667,0.28,24.86,2,43.2,1.096,13.834,278.7967834
56,05/07/2022 19:37,70643,269.2,47.997788,7.857942,0.08,24.66,3,44.2,1.237,13.976,278.8952942
56,05/07/2022 19:37,70670,265.9,47.99755,7.858578,0.08,24.66,2.9,44.1,1.206,13.945,280.4688416
56,05/07/2022 19:37,70675,268.1,47.997488,7.858808,-0.12,24.46,2.8,44,1.003,13.742,283.964386
56,05/07/2022 19:38,70686,269.3,47.997658,7.859155,-0.09,24.46,2.8,44,1.025,13.742,287.1045227
56,05/07/2022 19:38,70695,268.5,47.997845,7.859427,-0.09,24.46,2.7,43.9,0.994,13.711,289.0895081
56,05/07/2022 19:38,70701,269.3,47.997983,7.859597,-0.19,24.36,3.2,44.4,1.062,13.779,287.3533325
56,05/07/2022 19:38,70728,259.3,47.99855,7.860282,-0.19,24.36,3.4,44.6,1.123,13.84,294.0995789
56,05/07/2022 19:38,70734,256.1,47.998682,7.860387,-0.29,24.26,4.5,45.8,1.403,14.12,292.4711914
56,05/07/2022 19:39,70744,256.5,47.998793,7.860588,-0.28,24.26,4.8,46.2,1.496,14.242,297.7759705
56,05/07/2022 19:39,70753,254.4,47.998817,7.860848,-0.38,24.16,5.3,46.7,1.559,14.305,302.7185669
56,05/07/2022 19:39,70762,251.8,47.998887,7.861082,-0.48,24.06,5.9,47.3,1.651,14.397,303.9562378
56,05/07/2022 19:39,70789,250.2,47.999317,7.86168,-0.58,23.96,5.9,47.3,1.561,14.307,303.7532654
56,05/07/2022 19:39,70796,247.1,47.999422,7.861803,-0.78,23.76,6.8,48.1,1.65,14.396,302.4217224
56,05/07/2022 19:40,70801,245.1,47.999487,7.861903,-0.86,23.66,6.5,48.1,1.495,14.306,302.4217224
56,05/07/2022 19:40,70808,243.2,47.999647,7.86202,-0.86,23.66,6.8,48.4,1.583,14.394,298.3499146
56,05/07/2022 19:40,70815,244.1,47.999782,7.862192,-0.86,23.66,6.2,47.8,1.407,14.218,302.8366699
56,05/07/2022 19:40,70842,275,48.00016,7.862818,-0.86,23.66,6.1,47.7,1.378,14.189,308.0345154
56,05/07/2022 19:40,70849,276.8,48.000277,7.862978,-0.86,23.66,6.2,47.8,1.407,14.218,304.3790588
56,05/07/2022 19:40,70854,280.5,48.000413,7.863078,-0.86,23.66,6.2,47.8,1.407,14.218,310.2351074
56,05/07/2022 19:41,70864,284.9,48.000617,7.863257,-0.84,23.66,6.4,48.3,1.483,14.365,306.4135742
56,05/07/2022 19:41,70873,289.1,48.00085,7.86353,-0.84,23.66,5.9,47.8,1.336,14.218,307.7202148
56,05/07/2022 19:41,70900,298,48.001605,7.86413,-0.84,23.66,5.7,47.6,1.277,14.159,303.3262939
56,05/07/2022 19:41,70905,298,48.001785,7.864323,-0.74,23.76,4.1,46.1,0.893,13.776,298.5481873
56,05/07/2022 19:41,70912,300.9,48.00199,7.864573,-0.74,23.76,4.2,46.2,0.923,13.805,299.0127258
56,05/07/2022 19:42,70922,300.1,48.002182,7.864918,-1.22,23.26,6.8,48.9,1.257,14.182,298.6462402
56,05/07/2022 19:42,70943,300.8,48.002533,7.865887,-1.22,23.26,7.4,49.5,1.429,14.354,297.7684021
56,05/07/2022 19:42,70969,301.2,48.002462,7.867115,-2.43,22.05,12,54.1,1.634,14.559,309.2474976
56,05/07/2022 19:43,70979,300.2,48.002288,7.867702,-2.43,22.05,12.3,54.4,1.714,14.639,316.9448242
56,05/07/2022 19:43,70986,297,48.002193,7.868008,-2.71,21.75,12.7,55,1.551,14.52,315.2073059
56,05/07/2022 19:43,70993,296.8,48.002127,7.8684,-3.02,21.45,13.9,56.2,1.585,14.554,313.6192932
56,05/07/2022 19:43,71001,295.4,48.001988,7.868893,-3.32,21.15,15.2,57.5,1.662,14.631,316.9936829
56,05/07/2022 19:43,71029,294,48.0014,7.8701,-3.42,21.04,15.6,57.9,1.669,14.638,327.9961243
56,05/07/2022 19:43,71036,292.9,48.001273,7.87032,-4.12,20.34,22.4,64.7,2.678,15.647,327.9961243
56,05/07/2022 19:44,71042,290.1,48.001137,7.870522,-4.2,20.24,23.3,66,2.783,15.856,330.9450684
56,05/07/2022 19:44,71049,286.3,48.000977,7.870708,-4.4,20.04,25,67.7,2.98,16.053,335.2154541
56,05/07/2022 19:44,71054,286.8,48.000877,7.870847,-4.7,19.74,27.6,70.3,3.295,16.368,334.7432556
56,05/07/2022 19:44,71082,283.3,48.000395,7.871002,-4.8,19.64,28.1,70.8,3.305,16.378,342.5907898
56,05/07/2022 19:44,71089,277.3,48.000327,7.870995,-5,19.43,32.3,75,4.043,17.117,342.5907898
56,05/07/2022 19:44,71095,274.4,48.000187,7.87111,-5.1,19.33,32,74.7,3.866,16.94,345.8645935
56,05/07/2022 19:45,71104,270.2,48.000068,7.87119,-5.08,19.33,32.5,75.1,4.009,17.052,349.5912781
56,05/07/2022 19:45,71112,266.7,47.999827,7.871278,-5.08,19.33,30.6,73.3,3.583,16.626,353.0341187
56,05/07/2022 19:45,71140,262.6,47.999257,7.871445,-4.98,19.43,30.4,73.1,3.645,16.688,359.355896
56,05/07/2022 19:45,71146,260,47.999197,7.871528,-4.78,19.64,28.3,70.9,3.358,16.401,359.4888306
56,05/07/2022 19:45,71156,260.9,47.999018,7.871567,-4.78,19.64,28.2,70.8,3.335,16.378,359.4888306
56,05/07/2022 19:46,71162,260.9,47.998913,7.87168,-4.74,19.64,27.7,70.7,3.225,16.355,362.0556641
56,05/07/2022 19:46,71168,260,47.9988,7.87176,-4.64,19.74,27.5,70.5,3.284,16.414,362.0556641
56,05/07/2022 19:46,71193,261.8,47.998413,7.871878,-4.54,19.84,27.4,70.4,3.367,16.497,364.8448486
56,05/07/2022 19:46,71200,262.9,47.998242,7.872137,-4.14,20.24,22.1,65.1,2.513,15.643,366.5098267
56,05/07/2022 19:46,71208,262.9,47.998267,7.872382,-4.04,20.34,19,62.1,1.872,15.003,365.7263489
56,05/07/2022 19:46,71217,265.8,47.99824,7.872518,-3.94,20.44,20.5,63.5,2.329,15.459,367.3592834
56,05/07/2022 19:47,71227,264.3,47.998143,7.872517,-3.92,20.44,17.7,61.2,1.643,14.882,367.3592834
56,05/07/2022 19:47,71259,253.5,47.998358,7.871677,-3.82,20.54,17.6,61.1,1.714,14.953,367.3309021
56,05/07/2022 19:47,71266,250.1,47.998457,7.871553,-3.61,20.74,15.7,59.1,1.416,14.655,367.3309021
56,05/07/2022 19:47,71275,243.9,47.998618,7.871433,-3.51,20.84,15.3,58.7,1.411,14.65,368.8443298
56,05/07/2022 19:48,71281,240.1,47.998745,7.871327,-3.4,20.94,13.2,56.9,0.996,14.297,368.8443298
56,05/07/2022 19:48,71290,233.9,47.998903,7.871152,-3.4,20.94,12.9,56.6,0.921,14.223,365.2901917
56,05/07/2022 19:48,71314,218.1,47.999135,7.87051,-2.89,21.45,10.5,54.2,0.74,14.042,372.4662476
56,05/07/2022 19:48,71328,209.7,47.999237,7.870188,-2.79,21.55,11.6,55.3,1.113,14.415,375.4455872
56,05/07/2022 19:48,71338,206,47.999408,7.870248,-2.79,21.55,10,53.7,0.701,14.003,375.4455872
56,05/07/2022 19:49,71347,203.3,47.999587,7.870332,-2.66,21.65,8.3,52.1,0.364,13.677,372.2384338
56,05/07/2022 19:49,71356,201.1,47.999775,7.870317,-2.66,21.65,8.1,51.9,0.312,13.625,368.6508484
56,05/07/2022 19:49,71380,199.5,48.000403,7.86999,-2.56,21.75,7.4,51.2,0.216,13.529,357.071167
56,05/07/2022 19:49,71386,199.4,48.000538,7.869887,-2.36,21.95,7.5,51.3,0.415,13.728,357.071167
56,05/07/2022 19:49,71395,199.7,48.000748,7.869713,-2.16,22.15,5.8,49.6,0.108,13.421,355.5458984
56,05/07/2022 19:50,71409,205.1,48.001013,7.869232,-1.73,22.55,4.4,48.2,0.108,13.38,342.9736023
56,05/07/2022 19:50,71419,210.2,48.001127,7.868875,-1.53,22.75,3.4,47.1,-0.028,13.244,349.0210876
56,05/07/2022 19:50,71446,226,48.001237,7.86766,-1.22,23.06,2.6,46.3,-0.002,13.27,357.4920654
56,05/07/2022 19:50,71454,230.8,48.001088,7.867232,-1.32,22.95,3.8,47.5,0.252,13.524,368.8013306
56,05/07/2022 19:51,71464,235.5,48.000848,7.866942,-1.4,22.85,4.7,48.4,0.466,13.691,376.7338257
56,05/07/2022 19:51,71473,241.2,48.00055,7.866673,-1.5,22.75,5.1,48.8,0.491,13.716,380.5424194
56,05/07/2022 19:51,71482,245.4,48.000252,7.86638,-1.6,22.65,5.5,49.2,0.515,13.74,388.9908752
56,05/07/2022 19:51,71509,260.1,47.999265,7.864772,-1.6,22.65,5.6,49.3,0.543,13.768,382.7063293
56,05/07/2022 19:51,71516,264,47.999002,7.864388,-1.7,22.55,6.1,49.8,0.594,13.819,371.01474
56,05/07/2022 19:52,71525,269.9,47.998597,7.864092,-1.67,22.55,6.2,50,0.642,13.873,372.7103271
56,05/07/2022 19:52,71531,273.7,47.99833,7.863998,-1.78,22.45,6.4,50.2,0.609,13.841,376.6514282
56,05/07/2022 19:52,71540,280.8,47.998053,7.863562,-1.98,22.25,7.1,50.9,0.624,13.856,370.3850098
56,05/07/2022 19:52,71566,327.7,47.99716,7.862635,-1.98,22.25,6.7,50.5,0.516,13.748,362.9133301
56,05/07/2022 19:52,71573,336.6,47.996798,7.86249,-1.98,22.25,6.6,50.4,0.489,13.721,373.8830261
56,05/07/2022 19:53,71579,341.9,47.996715,7.86201,-2.18,22.05,7.6,51.3,0.583,13.815,360.2738953
56,05/07/2022 19:53,71588,348.5,47.996577,7.86128,-2.25,21.95,7.4,51.4,0.47,13.754,352.9057312
56,05/07/2022 19:53,71598,349.8,47.996298,7.860887,-2.05,22.15,6.8,50.8,0.458,13.742,353.5866394
56,05/07/2022 19:53,71624,349.5,47.995705,7.860017,-1.95,22.25,6.6,50.6,0.491,13.775,359.4263306
56,05/07/2022 19:53,71631,349.4,47.995648,7.859913,-1.65,22.55,6.7,50.7,0.781,14.065,359.4263306
56,05/07/2022 19:53,71638,348.7,47.995475,7.85967,-1.55,22.65,5.7,49.7,0.594,13.878,360.8127136
56,05/07/2022 19:54,71646,349.2,47.995212,7.859358,-1.43,22.75,5.2,49.3,0.563,13.855,360.2835388
56,05/07/2022 19:54,71655,350.6,47.994927,7.859035,-1.43,22.75,4.4,48.5,0.341,13.633,358.4350891
56,05/07/2022 19:54,71683,354.1,47.994082,7.857842,-1.43,22.75,4.2,48.3,0.285,13.577,348.0812988
56,05/07/2022 19:54,71690,354.6,47.99389,7.85766,-1.33,22.85,3.8,47.9,0.259,13.551,342.5911865
56,05/07/2022 19:54,71696,354.9,47.993747,7.857522,-1.33,22.85,2.9,46.9,-0.02,13.272,342.5911865
56,05/07/2022 19:55,71713,357.8,47.993287,7.857528,-1.39,22.75,2.7,46.9,-0.121,13.188,338.468689
56,05/07/2022 19:55,71721,360,47.99333,7.8579,-1.49,22.65,2.7,46.9,-0.204,13.106,342.1773376
56,05/07/2022 19:55,71749,362.5,47.993445,7.858972,-1.49,22.65,2.7,46.9,-0.204,13.106,349.2951965
56,05/07/2022 19:55,71756,363.5,47.993488,7.859257,-1.39,22.75,2.9,47.1,-0.066,13.244,362.0752869
56,05/07/2022 19:56,71765,364.8,47.993543,7.859592,-1.46,22.65,2.6,47,-0.197,13.133,363.3461609
56,05/07/2022 19:56,71771,365.6,47.993595,7.859802,-1.36,22.75,3.1,47.5,0.025,13.355,363.3461609
56,05/07/2022 19:56,71779,367.3,47.993705,7.860072,-1.36,22.75,3.6,48,0.164,13.494,375.5599365
56,05/07/2022 19:56,71807,370.1,47.993827,7.861055,-1.36,22.75,3,47.4,-0.003,13.327,382.1550293
56,05/07/2022 19:56,71814,371,47.993818,7.861327,-1.46,22.65,4.6,49,0.355,13.685,383.8127747
56,05/07/2022 19:57,71820,372.1,47.993803,7.861572,-1.56,22.55,4.3,48.7,0.187,13.517,385.0896606
56,05/07/2022 19:57,71831,374.9,47.993785,7.861933,-1.64,22.45,4.1,48.6,0.058,13.405,385.8243713
56,05/07/2022 19:57,71839,374.8,47.993777,7.862262,-1.64,22.45,4,48.5,0.031,13.378,387.2590942
56,05/07/2022 19:57,71865,377.8,47.993968,7.863092,-1.64,22.45,3.8,48.3,-0.024,13.323,402.9141541
56,05/07/2022 19:57,71872,378.8,47.994073,7.863295,-1.84,22.25,3.8,48.3,-0.191,13.156,402.4822388
56,05/07/2022 19:58,71881,381.6,47.994175,7.863638,-1.68,22.35,3.4,48.3,-0.19,13.239,401.8006897
56,05/07/2022 19:58,71890,383.9,47.994247,7.86397,-1.78,22.25,3.5,48.4,-0.246,13.183,412.8670349
56,05/07/2022 19:58,71898,386.9,47.994355,7.864238,-1.78,22.25,3.4,48.3,-0.273,13.156,412.3027649
56,05/07/2022 19:58,71926,398.5,47.994153,7.86508,-1.88,22.15,5.2,50.2,0.153,13.581,398.7886353
56,05/07/2022 19:58,71935,402.7,47.99409,7.865397,-1.99,22.05,5.1,50.1,0.04,13.469,398.319397
56,05/07/2022 19:59,71949,400.3,47.994055,7.866055,-1.92,22.05,4.9,50.4,0.006,13.549,396.5931091
56,05/07/2022 19:59,71957,400.2,47.994207,7.866328,-2.02,21.95,5,50.5,-0.053,13.49,404.34198
56,05/07/2022 19:59,71966,399.4,47.994448,7.866415,-2.12,21.85,4.7,50.2,-0.216,13.326,415.5505676
56,05/07/2022 19:59,71999,396.9,47.995145,7.86771,-2.12,21.85,4.6,50.1,-0.243,13.3,417.7656555
56,05/07/2022 20:00,72006,397.7,47.995252,7.867958,-2.07,21.85,4.4,50.4,-0.266,13.379,407.2488708
56,05/07/2022 20:00,72011,397.4,47.995345,7.868155,-2.07,21.85,4.3,50.3,-0.292,13.352,407.2488708
56,05/07/2022 20:00,72021,394.7,47.995575,7.868268,-2.07,21.85,4.3,50.3,-0.292,13.352,412.0702515
56,05/07/2022 20:00,72030,393.6,47.995777,7.868268,-2.07,21.85,4.9,50.8,-0.134,13.51,412.0702515
56,05/07/2022 20:00,72057,392.4,47.996555,7.869003,-2.27,21.65,5.3,51.2,-0.201,13.444,429.5176697
56,05/07/2022 20:01,72069,390.4,47.996707,7.869597,-2.18,21.65,5.1,51.2,-0.182,13.444,419.4306335
56,05/07/2022 20:01,72075,389.5,47.996777,7.869873,-2.18,21.65,4.7,50.8,-0.285,13.34,420.3505554
56,05/07/2022 20:01,72085,389.5,47.996913,7.870348,-2.18,21.65,5,51.1,-0.208,13.418,414.5769043
56,05/07/2022 20:01,72092,389.3,47.996902,7.870467,-2.18,21.65,5.1,51.2,-0.182,13.444,414.5769043
56,05/07/2022 20:02,72120,393.7,47.996417,7.87157,-2.18,21.65,4.8,50.9,-0.259,13.366,402.6118774
56,05/07/2022 20:02,72126,394.2,47.99635,7.871793,-2.2,21.55,3.6,50.2,-0.606,13.101,402.6118774
56,05/07/2022 20:02,72133,395.8,47.996303,7.872102,-2.2,21.55,3.6,50.2,-0.606,13.101,403.324585
56,05/07/2022 20:02,72140,399.5,47.99633,7.87238,-2.2,21.55,3.8,50.4,-0.555,13.153,403.6229248
56,05/07/2022 20:02,72146,401.2,47.996355,7.872638,-2.2,21.55,3.9,50.5,-0.529,13.178,403.6737061
56,05/07/2022 20:02,72173,401.3,47.996165,7.873768,-2.3,21.45,3.9,50.5,-0.612,13.095,403.7978821
56,05/07/2022 20:03,72180,401.7,47.996047,7.873992,-2.3,21.45,4.6,51.2,-0.433,13.274,401.2718506
56,05/07/2022 20:03,72186,402.5,47.995942,7.874193,-2.24,21.45,4,51,-0.546,13.223,401.2718506
56,05/07/2022 20:03,72195,403.2,47.995848,7.874508,-2.14,21.55,3.4,50.4,-0.617,13.153,399.1669312
56,05/07/2022 20:03,72210,406.6,47.995937,7.87509,-2.14,21.55,3.1,50.1,-0.694,13.075,413.8896179
56,05/07/2022 20:03,72239,407.2,47.996398,7.875895,-2.04,21.65,3.3,50.3,-0.559,13.21,441.0779419
56,05/07/2022 20:04,72247,408.2,47.996387,7.876433,-1.97,21.65,3.3,50.8,-0.508,13.34,444.68396
56,05/07/2022 20:04,72256,407.9,47.996322,7.87685,-2.07,21.55,3.6,51.1,-0.515,13.333,439.6671753
56,05/07/2022 20:04,72266,407.9,47.996132,7.877137,-2.07,21.55,3.7,51.2,-0.489,13.359,440.9944153
56,05/07/2022 20:04,72275,410.2,47.995988,7.877432,-2.07,21.55,3.4,50.9,-0.567,13.281,433.52005
56,05/07/2022 20:05,72306,413.5,47.996407,7.878213,-2.01,21.55,2.7,50.6,-0.706,13.204,450.7695313
56,05/07/2022 20:05,72314,412.7,47.996537,7.878427,-1.91,21.65,2.2,50.1,-0.752,13.159,449.330719
56,05/07/2022 20:05,72320,413.8,47.996657,7.878658,-2.01,21.55,2.2,50.1,-0.835,13.075,456.7961121
56,05/07/2022 20:05,72330,413.6,47.996798,7.879165,-2.01,21.55,2.1,50,-0.861,13.05,451.2692566
56,05/07/2022 20:05,72337,413.3,47.996798,7.879547,-2.01,21.55,2.8,50.7,-0.68,13.23,444.9301453
56,05/07/2022 20:06,72365,412.1,47.99741,7.880077,-2.04,21.45,2.4,50.6,-0.833,13.121,459.3687439
56,05/07/2022 20:06,72371,414.7,47.997615,7.88024,-2.04,21.45,2.6,50.8,-0.782,13.172,464.1930542
56,05/07/2022 20:06,72378,417.8,47.99763,7.880585,-2.14,21.35,2.9,51.1,-0.789,13.165,459.0401001
56,05/07/2022 20:06,72385,418.8,47.997685,7.880885,-2.14,21.35,3.1,51.3,-0.738,13.216,452.9898682
56,05/07/2022 20:06,72391,419,47.997737,7.88119,-2.14,21.35,2.1,50.3,-0.992,12.961,464.5352173
56,05/07/2022 20:06,72417,420.1,47.998097,7.882197,-2.04,21.45,2,50.2,-0.935,13.018,462.7566528
56,05/07/2022 20:07,72425,419.9,47.998087,7.882535,-1.98,21.45,2.5,51.1,-0.763,13.249,459.6438293
56,05/07/2022 20:07,72431,420.4,47.998087,7.88289,-1.98,21.45,2.2,50.8,-0.839,13.172,457.5202942
56,05/07/2022 20:07,72440,421.2,47.99816,7.883298,-1.98,21.45,1.7,50.3,-0.967,13.044,455.6392517
56,05/07/2022 20:07,72448,422.9,47.998248,7.883682,-1.98,21.45,1.5,50.1,-1.019,12.993,462.6073303
56,05/07/2022 20:07,72476,425,47.998815,7.884502,-2.08,21.35,3.1,51.7,-0.694,13.317,476.7393494
56,05/07/2022 20:08,72484,427,47.998953,7.884883,-2.13,21.25,3.1,51.9,-0.744,13.284,482.0462341
56,05/07/2022 20:08,72491,428.3,47.998893,7.885212,-2.23,21.15,3.7,52.5,-0.677,13.35,480.7729187
56,05/07/2022 20:08,72503,428.3,47.998913,7.885675,-2.33,21.04,3.9,52.7,-0.712,13.316,481.3974304
56,05/07/2022 20:08,72512,429.7,47.998667,7.885968,-2.33,21.04,4,52.8,-0.687,13.34,464.8191833
56,05/07/2022 20:08,72539,433.2,47.997902,7.8868,-2.23,21.15,3.5,52.3,-0.728,13.3,446.552124
56,05/07/2022 20:09,72545,434.4,47.997848,7.887068,-2.18,21.15,1.9,50.8,-1.073,12.923,445.4985657
56,05/07/2022 20:09,72551,434.5,47.997905,7.887345,-2.08,21.25,1.5,50.3,-1.117,12.879,442.6444397
56,05/07/2022 20:09,72558,434.8,47.998055,7.88751,-2.08,21.25,1.1,49.9,-1.218,12.778,447.8189087
56,05/07/2022 20:09,72565,435.2,47.998195,7.887548,-2.08,21.25,1.6,50.4,-1.091,12.905,447.8189087
56,05/07/2022 20:09,72592,436.4,47.998958,7.888195,-2.18,21.15,1.6,50.5,-1.148,12.848,479.0239258
56,05/07/2022 20:10,72601,436.5,47.999188,7.888402,-2.1,21.15,2.6,51.9,-0.86,13.2,488.7994385
56,05/07/2022 20:10,72610,437,47.999203,7.888743,-2.1,21.15,2.6,51.9,-0.86,13.2,485.5181885
56,05/07/2022 20:10,72618,437.3,47.9991,7.889142,-2.1,21.15,1.3,50.6,-1.186,12.873,470.2926636
56,05/07/2022 20:10,72628,437.3,47.999212,7.889487,-2,21.25,2.9,52.2,-0.7,13.359,482.4746399
56,05/07/2022 20:10,72655,440.4,47.999575,7.8904,-2,21.25,3.3,52.6,-0.599,13.461,481.7320557
56,05/07/2022 20:11,72661,441.4,47.999762,7.890657,-2.2,20.94,3.7,53.4,-0.659,13.405,482.0560913
56,05/07/2022 20:11,72668,441.6,47.999883,7.890925,-2.2,20.94,2,51.6,-1.106,12.958,479.4553528
56,05/07/2022 20:11,72677,443.3,47.999967,7.891358,-2.3,20.84,1.4,51,-1.336,12.728,471.6614685
56,05/07/2022 20:11,72685,442.8,48.000225,7.891503,-2.2,20.94,1,50.6,-1.354,12.71,475.0815735
56,05/07/2022 20:11,72713,445.5,48.001072,7.891563,-2.3,20.84,1.1,50.7,-1.41,12.654,488.8479919
56,05/07/2022 20:12,72720,448.6,48.001225,7.891837,-2.3,20.84,1.7,51.4,-1.237,12.827,499.5655518
56,05/07/2022 20:12,72726,449,48.001295,7.892063,-2.34,20.74,1.5,51.3,-1.348,12.72,491.4306946
56,05/07/2022 20:12,72735,449.3,48.001518,7.892313,-2.44,20.64,1.7,51.5,-1.38,12.688,495.9317932
56,05/07/2022 20:12,72744,448.5,48.001727,7.892525,-2.54,20.54,2,51.9,-1.364,12.704,500.5392761
56,05/07/2022 20:12,72771,441,48.00232,7.893265,-2.64,20.44,5.4,55.2,-0.628,13.44,513.0550537
56,05/07/2022 20:13,72788,437.1,48.001985,7.893805,-2.48,20.54,4.2,54.3,-0.79,13.285,505.7339478
56,05/07/2022 20:13,72796,436.2,48.00171,7.894053,-2.58,20.44,3.9,54,-0.947,13.128,501.6608887
56,05/07/2022 20:13,72803,435.6,48.001513,7.89419,-2.48,20.54,3.5,53.6,-0.96,13.115,495.3840637
56,05/07/2022 20:13,72810,436.8,48.001352,7.894308,-2.48,20.54,2.8,52.9,-1.129,12.946,492.8630981
56,05/07/2022 20:13,72834,457.5,48.00136,7.895177,-2.38,20.64,2.5,52.6,-1.119,12.956,497.1560364
56,05/07/2022 20:14,72840,458.1,48.001447,7.895518,-2.21,20.74,1.6,51.9,-1.22,12.867,496.1066284
56,05/07/2022 20:14,72855,457.2,48.001695,7.896365,-2.31,20.64,1.7,52,-1.277,12.81,495.5520935
56,05/07/2022 20:14,72866,455.8,48.00196,7.89684,-2.31,20.64,2.2,52.5,-1.156,12.932,505.0953369
56,05/07/2022 20:14,72873,454.5,48.00212,7.897207,-2.41,20.54,2.4,52.7,-1.189,12.898,492.4213257
56,05/07/2022 20:15,72905,450.3,48.00262,7.89842,-2.36,20.54,1.4,52.1,-1.381,12.753,486.2321777
56,05/07/2022 20:15,72912,450.6,48.002688,7.898722,-3.16,19.74,6,56.6,-0.96,13.173,479.8630981
56,05/07/2022 20:15,72921,447.1,48.002887,7.898897,-3.26,19.64,6.5,57.2,-0.908,13.226,480.012085
56,05/07/2022 20:15,72929,443.5,48.002972,7.899028,-3.26,19.64,8.8,59.5,-0.382,13.751,480.012085
56,05/07/2022 20:15,72944,443,48.002953,7.899057,-3.26,19.64,9.6,60.2,-0.199,13.934,480.012085
56,05/07/2022 20:16,72971,443.3,48.002585,7.899658,-3.31,19.54,7.7,58.5,-0.681,13.436,475.4601135
56,05/07/2022 20:16,72980,442.3,48.002587,7.899692,-3.31,19.54,8,58.8,-0.613,13.504,475.4601135
56,05/07/2022 20:16,72989,441,48.00228,7.899742,-3.31,19.54,6.8,57.6,-0.885,13.232,474.3119812
56,05/07/2022 20:16,72997,437.2,48.002052,7.899755,-3.31,19.54,6.5,57.3,-0.953,13.164,473.2424316
56,05/07/2022 20:16,73007,432.8,48.001787,7.89979,-3.11,19.74,5.1,55.8,-1.128,12.989,471.8244324
56,05/07/2022 20:17,73039,426.1,48.001542,7.900863,-3.06,19.74,4.9,55.7,-1.143,12.966,487.3566895
56,05/07/2022 20:17,73046,422.7,48.001317,7.900657,-2.76,20.04,6.9,57.8,-0.399,13.71,484.7931519
56,05/07/2022 20:17,73052,419.9,48.001002,7.9007,-2.66,20.14,6.7,57.6,-0.358,13.751,481.8320007
56,05/07/2022 20:17,73057,417,48.000732,7.900662,-2.66,20.14,6.4,57.3,-0.429,13.68,480.0134277
56,05/07/2022 20:17,73064,413.3,48.000412,7.900635,-2.86,19.94,7.3,58.2,-0.394,13.716,478.4238281
56,05/07/2022 20:18,73097,401.3,47.999707,7.899353,-2.8,19.94,6.9,58,-0.456,13.669,454.6978149
56,05/07/2022 20:18,73104,398,47.999563,7.899073,-2.9,19.84,7.9,59,-0.312,13.813,453.346283
56,05/07/2022 20:18,73109,395.3,47.999438,7.898812,-2.9,19.84,6.7,57.8,-0.59,13.535,452.3754578
56,05/07/2022 20:18,73119,391.5,47.999253,7.898375,-2.9,19.84,6.1,57.2,-0.729,13.397,447.6105042
56,05/07/2022 20:18,73128,388.7,47.999015,7.897993,-2.8,19.94,5.6,56.7,-0.759,13.366,447.180542
56,05/07/2022 20:19,73155,389,47.99854,7.896985,-2.75,19.94,5.2,56.6,-0.832,13.343,444.1768799
56,05/07/2022 20:19,73160,388.5,47.998503,7.896643,-2.75,19.94,5.2,56.6,-0.832,13.343,437.8796997
56,05/07/2022 20:19,73167,387.2,47.998393,7.896267,-2.65,20.04,4.1,55.5,-1.004,13.171,424.9555969
56,05/07/2022 20:19,73180,384.6,47.998118,7.89572,-2.65,20.04,3.8,55.2,-1.074,13.101,421.9618835
56,05/07/2022 20:19,73186,383.9,47.997888,7.89563,-2.55,20.14,4,55.4,-0.943,13.232,426.6779175
56,05/07/2022 20:20,73224,381.3,47.996653,7.894483,-2.43,20.24,4,55.6,-0.836,13.365,415.663269
56,05/07/2022 20:20,73230,383.1,47.996477,7.894257,-2.33,20.34,1.7,53.3,-1.323,12.877,407.9029541
56,05/07/2022 20:20,73239,383.8,47.996087,7.894093,-2.23,20.44,0.9,52.5,-1.433,12.767,408.0802307
56,05/07/2022 20:20,73248,383.1,47.995837,7.8944,-2.23,20.44,0.6,52.2,-1.505,12.695,414.7567444
56,05/07/2022 20:20,73256,382.5,47.995547,7.894662,-2.23,20.44,1.1,52.7,-1.385,12.816,414.2941589
56,05/07/2022 20:21,73281,387.3,47.9951,7.89451,-2.09,20.54,1.9,53.7,-1.073,13.14,400.4457703
56,05/07/2022 20:21,73287,388.3,47.99532,7.894402,-1.99,20.64,2.1,53.9,-0.94,13.272,404.5587769
56,05/07/2022 20:21,73294,388.4,47.995543,7.894207,-1.99,20.64,1.8,53.6,-1.013,13.199,401.7022095
56,05/07/2022 20:21,73300,387.6,47.995638,7.893853,-1.89,20.74,1.3,53.1,-1.051,13.161,397.2996216
56,05/07/2022 20:21,73309,384.5,47.995782,7.89343,-1.99,20.64,0.6,52.4,-1.305,12.907,390.0930786
56,05/07/2022 20:22,73337,377.4,47.996678,7.893583,-1.94,20.64,0.6,52.5,-1.285,12.932,393.074646
56,05/07/2022 20:22,73344,375.3,47.996892,7.89372,-2.25,20.34,3.7,55.6,-0.767,13.45,397.5241089
56,05/07/2022 20:22,73350,372.5,47.997042,7.893925,-2.45,20.14,5.6,57.5,-0.489,13.727,395.8474121
56,05/07/2022 20:22,73359,369.4,47.997245,7.893802,-2.65,19.94,8.3,60.3,-0.012,14.205,394.2843933
