System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude
31,6/29/2022 19:57,71837,246,48.01809,7.841173,0.22,23.8,-2.4,58.2,-0.182,17.449,246.5443726
31,6/29/2022 19:57,71846,242.3,48.018675,7.841063,0.32,23.9,-2.5,58.1,-0.105,17.526,246.2698212
31,6/29/2022 19:57,71854,246.6,48.018958,7.841792,0.52,24.1,-3,57.6,-0.041,17.59,245.6842651
31,6/29/2022 19:57,71864,251.1,48.019285,7.842642,0.72,24.3,-3.5,57.1,0.021,17.652,243.9989624
31,6/29/2022 19:58,71891,269.8,48.020153,7.845202,0.88,24.4,-3.9,57,0.084,17.73,245.9917908
31,6/29/2022 19:58,71898,270.1,48.020352,7.845712,0.98,24.5,-4.2,56.7,0.099,17.744,245.8322144
31,6/29/2022 19:58,71906,268.6,48.020607,7.846465,0.98,24.5,-4.3,56.6,0.068,17.713,245.1117859
31,6/29/2022 19:58,71913,268.3,48.020825,7.847078,1.08,24.6,-4.4,56.5,0.145,17.79,244.5043335
31,6/29/2022 19:58,71920,268.5,48.021007,7.847605,1.08,24.6,-4.4,56.5,0.145,17.79,244.3848724
31,6/29/2022 19:59,71948,262.8,48.0219,7.85013,1.02,24.5,-4.3,56.8,0.129,17.776,242.6270142
31,6/29/2022 19:59,71957,263.3,48.022078,7.850927,1.02,24.5,-4.2,56.9,0.161,17.807,242.7556
31,6/29/2022 19:59,71965,259.6,48.022337,7.85058,0.92,24.4,-4.3,56.8,0.021,17.667,242.7512207
31,6/29/2022 19:59,71974,257.7,48.02274,7.849967,0.82,24.3,-3.9,57.2,0.037,17.683,242.2366486
31,6/29/2022 19:59,71984,256.1,48.023248,7.849475,0.82,24.3,-3.9,57.2,0.037,17.683,242.0340271
31,6/29/2022 20:00,72011,254.9,48.02454,7.84887,0.76,24.2,-4.2,57.1,-0.146,17.545,240.6703491
31,6/29/2022 20:00,72017,254.7,48.024792,7.849035,0.66,24.1,-4.2,57.1,-0.253,17.437,240.5481415
31,6/29/2022 20:00,72024,254.5,48.025175,7.849312,0.66,24.1,-4.2,57.1,-0.253,17.437,239.8127594
31,6/29/2022 20:00,72031,257,48.025432,7.849745,0.66,24.1,-4.4,56.9,-0.314,17.376,239.237381
31,6/29/2022 20:00,72045,253.4,48.026148,7.850717,0.66,24.1,-4.2,57.1,-0.253,17.437,239.2679443
31,6/29/2022 20:01,72073,252.8,48.025717,7.852355,0.52,23.9,-4.3,57.3,-0.429,17.285,241.4754944
31,6/29/2022 20:01,72082,252.9,48.025385,7.85308,0.42,23.8,-3.9,57.7,-0.415,17.299,241.4814301
31,6/29/2022 20:01,72096,256.1,48.025048,7.854242,0.32,23.7,-3.4,58.2,-0.372,17.342,242.5725098
31,6/29/2022 20:01,72110,254.7,48.024592,7.855282,0.22,23.6,-3.3,58.3,-0.449,17.265,242.6495667
31,6/29/2022 20:01,72119,257.5,48.024902,7.855882,0.22,23.6,-3.2,58.4,-0.419,17.295,243.8197937
31,6/29/2022 20:02,72143,254.2,48.026193,7.855203,0.28,23.6,-3.5,58.4,-0.418,17.295,240.405426
31,6/29/2022 20:02,72150,251.5,48.02655,7.854785,-0.02,23.3,-2.8,59.1,-0.531,17.181,239.5054321
31,6/29/2022 20:02,72157,250.8,48.02689,7.85509,0.08,23.4,-2.9,59,-0.454,17.258,239.4255981
31,6/29/2022 20:02,72165,250.8,48.02725,7.855842,0.18,23.5,-2.8,59.1,-0.318,17.395,239.0586853
31,6/29/2022 20:02,72174,248.8,48.027308,7.856752,0.08,23.4,-3,58.9,-0.484,17.229,238.8799896
31,6/29/2022 20:03,72202,252,48.027413,7.85748,0.14,23.4,-2.9,59.2,-0.386,17.317,238.9177246
31,6/29/2022 20:03,72210,250.4,48.027857,7.857705,0.04,23.3,-2.5,59.6,-0.376,17.327,238.7336273
31,6/29/2022 20:03,72216,248.8,48.028237,7.857897,-0.06,23.2,-2.3,59.8,-0.425,17.278,238.7927551
31,6/29/2022 20:03,72230,245.2,48.028787,7.857295,-0.06,23.2,-2.1,60,-0.367,17.336,238.4940491
31,6/29/2022 20:03,72239,243.2,48.029052,7.856577,-0.16,23.1,-1.8,60.3,-0.388,17.315,238.8787689
31,6/29/2022 20:04,72267,241.1,48.030293,7.857307,-0.01,23.2,-1.1,61.2,-0.048,17.683,237.0833282
31,6/29/2022 20:04,72276,240.3,48.030578,7.857982,-0.11,23.1,-1.3,61,-0.214,17.516,238.0423431
31,6/29/2022 20:04,72282,239.4,48.030632,7.858073,-0.11,23.1,-1,61.3,-0.128,17.602,239.095993
31,6/29/2022 20:04,72289,239.8,48.030445,7.857655,-0.21,23,-1,61.3,-0.236,17.494,237.1617584
31,6/29/2022 20:04,72295,239.4,48.030475,7.857358,-0.21,23,-0.9,61.4,-0.207,17.523,236.5620422
31,6/29/2022 20:05,72322,246,48.030943,7.858675,-0.27,22.9,-0.3,62.3,-0.082,17.67,239.1505432
31,6/29/2022 20:05,72332,246.3,48.031327,7.859372,-0.27,22.9,-0.1,62.5,-0.025,17.727,236.7918396
31,6/29/2022 20:05,72339,246,48.031638,7.859855,-0.37,22.8,0.4,63,0.006,17.758,237.2259827
31,6/29/2022 20:05,72344,246.1,48.031858,7.860097,-0.47,22.7,1.4,64,0.177,17.929,237.2180939
31,6/29/2022 20:05,72354,244.2,48.032333,7.860148,-0.57,22.6,1.5,64.1,0.094,17.846,236.3825226
31,6/29/2022 20:06,72381,237.3,48.032402,7.858028,-0.8,22.3,1.9,64.7,-0.074,17.681,236.0723267
31,6/29/2022 20:06,72391,234.6,48.032102,7.857157,-0.7,22.4,1.9,64.7,0.036,17.791,236.8331451
31,6/29/2022 20:06,72400,232.4,48.031808,7.856272,-0.5,22.6,1.5,64.3,0.147,17.902,236.1287842
31,6/29/2022 20:06,72409,230.5,48.031507,7.855382,-0.4,22.7,0.6,63.4,0.006,17.761,235.59198
31,6/29/2022 20:06,72417,228.3,48.031185,7.854588,-0.2,22.9,-0.3,62.5,-0.028,17.727,236.3396301
31,6/29/2022 20:07,72446,235.8,48.030152,7.852128,-0.15,22.9,-0.8,62.3,-0.093,17.67,234.6435547
31,6/29/2022 20:07,72452,235.9,48.029933,7.851655,0.15,23.2,-2.8,60.3,-0.341,17.423,234.6092377
31,6/29/2022 20:07,72461,236.4,48.030035,7.851063,0.25,23.3,-2.9,60.2,-0.262,17.501,234.3090668
31,6/29/2022 20:07,72469,235.8,48.03067,7.850677,0.15,23.2,-2.9,60.2,-0.369,17.394,233.8247681
31,6/29/2022 20:08,72482,235.5,48.031552,7.850148,0.2,23.2,-3,60.2,-0.368,17.394,234.2862091
31,6/29/2022 20:08,72506,236.5,48.03329,7.849103,-0.3,22.7,0.9,64.1,0.195,17.957,232.5635529
31,6/29/2022 20:08,72515,233.5,48.033818,7.84878,-0.6,22.4,1.1,64.3,-0.081,17.681,231.7692413
31,6/29/2022 20:08,72525,234.9,48.034125,7.848628,-0.7,22.3,1.8,65,0.001,17.763,233.2297363
31,6/29/2022 20:08,72534,234.2,48.034368,7.848368,-0.8,22.2,1.9,65.1,-0.081,17.68,234.2477264
31,6/29/2022 20:09,72540,235.3,48.03426,7.847827,-0.9,22.1,2.6,65.8,-0.002,17.76,234.1665649
31,6/29/2022 20:09,72566,229,48.033323,7.845267,-1.26,21.7,4.2,67.6,0.021,17.797,232.3613892
31,6/29/2022 20:09,72572,227.4,48.033113,7.844685,-2.46,20.5,10.8,74.2,0.345,18.121,232.3063202
31,6/29/2022 20:09,72579,226,48.032887,7.843988,-2.56,20.4,11.5,74.9,0.401,18.177,232.782547
31,6/29/2022 20:09,72585,225.6,48.032675,7.843343,-2.56,20.4,13.6,77,0.911,18.687,233.8136749
31,6/29/2022 20:09,72594,225.3,48.03237,7.842385,-2.56,20.4,14.4,77.8,1.105,18.881,237.2888947
31,6/29/2022 20:10,72622,225.8,48.031668,7.839588,-3.13,19.8,15.7,79.2,0.742,18.507,235.4625702
31,6/29/2022 20:10,72636,224.6,48.031318,7.838222,-3.43,19.5,16.8,80.3,0.646,18.412,232.4154053
31,6/29/2022 20:10,72649,221.8,48.030968,7.83678,-3.33,19.6,19.6,83.1,1.409,19.175,238.1804352
31,6/29/2022 20:10,72659,219.9,48.030748,7.835845,-3.33,19.6,19.8,83.3,1.456,19.221,238.8447571
31,6/29/2022 20:11,72668,219.5,48.030542,7.834947,-3.4,19.5,21.1,84.9,1.675,19.467,238.9534302
31,6/29/2022 20:11,72700,218.5,48.03005,7.832908,-3.3,19.6,23.5,87.3,2.353,20.144,237.6092834
31,6/29/2022 20:11,72710,224.6,48.030122,7.833237,-3.3,19.6,23.5,87.3,2.353,20.144,238.7843781
31,6/29/2022 20:11,72719,227.5,48.030067,7.833345,-3.3,19.6,23.6,87.4,2.376,20.167,237.3007355
31,6/29/2022 20:12,72728,227.1,48.030065,7.833348,-3.24,19.6,23.7,87.6,2.429,20.213,237.3007355
31,6/29/2022 20:12,72736,227.1,48.030065,7.833348,-3.14,19.7,24,87.9,2.627,20.411,237.3007355
31,6/29/2022 20:12,72765,230.6,48.029545,7.83288,-2.54,20.3,20.3,84.2,2.522,20.306,235.8070679
31,6/29/2022 20:12,72773,232.6,48.029392,7.832105,-2.64,20.2,20.4,84.3,2.418,20.202,234.3917084
31,6/29/2022 20:13,72782,232.8,48.029222,7.831217,-2.69,20.1,19.5,83.6,2.13,19.909,233.9813538
31,6/29/2022 20:13,72792,233.7,48.029028,7.830373,-2.59,20.2,19.7,83.8,2.304,20.083,233.0488892
31,6/29/2022 20:13,72797,233.1,48.028878,7.829828,-2.69,20.1,18.6,82.7,1.915,19.694,233.9546661
31,6/29/2022 20:13,72824,232.6,48.028313,7.828013,-2.69,20.1,17.7,81.8,1.701,19.48,238.2657928
31,6/29/2022 20:13,72830,230.8,48.028148,7.82766,-2.69,20.1,18.3,82.4,1.844,19.623,239.9440613
31,6/29/2022 20:13,72839,235,48.027983,7.828058,-2.9,19.9,17.2,81.3,1.339,19.118,239.689682
31,6/29/2022 20:14,72848,238.6,48.027582,7.828323,-2.97,19.8,16.2,80.5,1.006,18.811,238.1392822
31,6/29/2022 20:14,72856,242.8,48.027167,7.828472,-3.57,19.2,17,81.3,0.485,18.29,240.4111633
31,6/29/2022 20:14,72894,249.6,48.025322,7.828975,-3.27,19.5,16.7,81,0.767,18.573,245.1649017
31,6/29/2022 20:15,72904,249.9,48.02554,7.828908,-3.02,19.7,15.7,80.1,0.814,18.6,249.7334595
31,6/29/2022 20:15,72913,247.2,48.02608,7.828743,-3.02,19.7,16,80.4,0.884,18.67,245.0457001
31,6/29/2022 20:15,72922,241.5,48.026667,7.828583,-3.22,19.5,16.6,81,0.787,18.573,244.535965
31,6/29/2022 20:15,72930,237.1,48.027263,7.828415,-3.52,19.2,17.6,82,0.662,18.448,240.4111633
31,6/29/2022 20:15,72959,221.1,48.02846,7.828283,-3.62,19.1,17.6,82,0.546,18.331,237.1625519
31,6/29/2022 20:16,72965,220,48.028415,7.82863,-3.28,19.4,21,85.6,1.715,19.503,235.9757385
31,6/29/2022 20:16,72972,219.4,48.02793,7.828852,-2.98,19.7,19.6,84.2,1.764,19.552,235.9537811
31,6/29/2022 20:16,72981,224.8,48.027318,7.829107,-2.98,19.7,18.9,83.5,1.601,19.389,233.3168182
31,6/29/2022 20:16,72987,228,48.026918,7.829305,-2.88,19.8,17,81.6,1.28,19.068,231.5328522
31,6/29/2022 20:16,73015,235.7,48.025067,7.83029,-2.88,19.8,16.6,81.2,1.187,18.975,237.3800354
31,6/29/2022 20:17,73022,235,48.02459,7.830557,-2.64,20,15.2,80,1.131,18.932,238.2456665
31,6/29/2022 20:17,73027,234.1,48.02419,7.830782,-2.54,20.1,14.1,78.9,0.989,18.79,236.5710297
31,6/29/2022 20:17,73037,232.6,48.023625,7.831188,-2.24,20.4,13,77.8,1.08,18.881,236.6144714
31,6/29/2022 20:17,73046,234.2,48.023033,7.83153,-1.84,20.8,12.1,76.9,1.336,19.137,239.8351288
31,6/29/2022 20:17,73078,241.9,48.020882,7.832602,-1.14,21.5,6.8,71.6,0.815,18.616,239.7482605
31,6/29/2022 20:18,73092,245.2,48.020037,7.833053,-1,21.6,5,69.9,0.494,18.288,241.0066071
31,6/29/2022 20:18,73101,246.8,48.01954,7.83335,-0.7,21.9,3.7,68.6,0.492,18.286,243.813858
31,6/29/2022 20:18,73111,249.4,48.019022,7.833622,-0.2,22.4,1.2,66.1,0.382,18.176,240.3076935
31,6/29/2022 20:18,73129,253.8,48.017898,7.8342,-0.1,22.5,-0.1,64.8,0.135,17.929,240.4683533
31,6/29/2022 20:19,73158,258.7,48.016327,7.8351,0.23,22.8,-1.3,63.8,0.166,17.984,248.9714203
31,6/29/2022 20:19,73167,259.9,48.015835,7.835417,0.33,22.9,-1.4,63.7,0.249,18.067,249.1216888
31,6/29/2022 20:19,73175,256.7,48.015473,7.835993,0.43,23,-2.1,63,0.161,17.979,248.8574219
31,6/29/2022 20:19,73185,256.9,48.015453,7.836528,0.53,23.1,-2.5,62.6,0.158,17.976,248.4682465
31,6/29/2022 20:19,73194,255.4,48.015402,7.836497,0.53,23.1,-2.9,62.2,0.043,17.861,248.4682465
31,6/29/2022 20:20,73222,254.3,48.014083,7.836547,0.67,23.2,-3.2,62,0.114,17.914,250.2105865
31,6/29/2022 20:20,73231,256.6,48.013663,7.836582,0.57,23.1,-3,62.2,0.061,17.861,249.3941345
31,6/29/2022 20:20,73240,258.4,48.013262,7.836643,0.47,23,-3,62.2,-0.049,17.751,247.5982208
31,6/29/2022 20:20,73246,257.6,48.013017,7.836453,0.37,22.9,-2.8,62.4,-0.101,17.698,249.9465637
31,6/29/2022 20:20,73255,257.4,48.012697,7.836182,0.17,22.7,-1.8,63.4,-0.039,17.761,251.8146057
31,6/29/2022 20:21,73283,263,48.012868,7.836767,0.21,22.7,-1.8,63.6,0.015,17.817,248.5879059
31,6/29/2022 20:21,73290,263.8,48.0132,7.837023,-0.49,22,-0.5,64.9,-0.394,17.408,246.6522369
31,6/29/2022 20:21,73296,264.6,48.01353,7.837138,-0.69,21.8,1.1,66.5,-0.185,17.616,246.60849
31,6/29/2022 20:21,73315,258.5,48.014607,7.837472,-0.69,21.8,0.5,65.9,-0.344,17.458,249.5972443
31,6/29/2022 20:22,73322,256.6,48.01467,7.838083,-0.54,21.9,0.3,65.8,-0.247,17.54,249.4768982
31,6/29/2022 20:22,73346,250.2,48.016402,7.837813,0.76,23.2,-2.7,62.8,0.358,18.145,249.0284882
31,6/29/2022 20:22,73356,248.1,48.017083,7.837608,0.96,23.4,-4,61.5,0.203,17.99,246.0093231
31,6/29/2022 20:22,73365,252.7,48.017633,7.837855,1.06,23.5,-5,60.5,0.02,17.807,245.350769
31,6/29/2022 20:22,73374,255.2,48.01753,7.83862,1.26,23.7,-5.7,59.8,0.032,17.819,245.9409943
31,6/29/2022 20:23,73382,252.3,48.016972,7.83891,1.29,23.7,-6.3,59.4,-0.1,17.699,245.8313446
31,6/29/2022 20:23,73411,256.3,48.015222,7.839383,1.29,23.7,-6.9,58.8,-0.278,17.521,252.2849579
31,6/29/2022 20:23,73419,259.9,48.014758,7.839702,1.29,23.7,-6.9,58.8,-0.278,17.521,252.1351929
31,6/29/2022 20:23,73434,261.3,48.013958,7.840045,1.39,23.8,-6.8,58.9,-0.14,17.659,249.1489563
31,6/29/2022 20:24,73442,261.1,48.013428,7.840268,1.4,23.8,-7.1,58.7,-0.224,17.599,251.4428711
31,6/29/2022 20:24,73452,263.4,48.012938,7.840425,1.4,23.8,-7.3,58.5,-0.284,17.539,253.279541
31,6/29/2022 20:24,73479,275.6,48.013033,7.841758,1.1,23.5,-6.7,59.1,-0.428,17.395,252.0045013
31,6/29/2022 20:24,73489,276.4,48.012672,7.842242,1,23.4,-6.3,59.5,-0.418,17.405,252.7061157
31,6/29/2022 20:24,73498,279.2,48.012402,7.842688,0.9,23.3,-6,59.8,-0.438,17.385,254.46138
31,6/29/2022 20:25,73507,279.5,48.012617,7.842547,0.72,23.1,-5.4,60.4,-0.462,17.344,253.506012
31,6/29/2022 20:25,73515,276.5,48.012642,7.842265,0.62,23,-3.9,61.9,-0.141,17.665,252.7061157
31,6/29/2022 20:25,73544,282.6,48.011737,7.840393,0.02,22.4,-2.1,63.7,-0.29,17.516,253.3829041
31,6/29/2022 20:25,73552,283.3,48.011322,7.839672,-0.28,22.1,-0.6,65.2,-0.208,17.598,253.3772736
31,6/29/2022 20:26,73561,283.2,48.010845,7.839013,-0.35,22,1,66.9,0.138,17.944,254.2993011
31,6/29/2022 20:26,73571,282.1,48.010377,7.838385,-0.45,21.9,1.6,67.5,0.187,17.993,254.7116089
31,6/29/2022 20:26,73580,275.8,48.009892,7.837817,-0.45,21.9,2.6,68.5,0.453,18.26,254.3066254
31,6/29/2022 20:26,73612,273.9,48.00912,7.838632,-0.55,21.8,2.9,68.8,0.419,18.226,257.1818542
31,6/29/2022 20:26,73619,274.8,48.009102,7.839053,-1.05,21.3,6.8,72.7,0.861,18.667,258.0995178
31,6/29/2022 20:27,73626,275.8,48.008882,7.839317,-1.13,21.2,7.2,73.2,0.879,18.679,259.4482117
31,6/29/2022 20:27,73632,275.7,48.008697,7.839552,-1.33,21,8.5,74.5,0.974,18.774,260.3362122
31,6/29/2022 20:27,73641,275.5,48.0086,7.839942,-1.33,21,7.3,73.3,0.672,18.471,261.2522888
31,6/29/2022 20:27,73669,278.1,48.008818,7.841628,-1.53,20.8,9.2,75.2,0.915,18.714,262.2096558
31,6/29/2022 20:27,73678,278.2,48.008767,7.842287,-1.53,20.8,9.3,75.3,0.939,18.739,262.4165649
31,6/29/2022 20:28,73686,279.2,48.008505,7.842798,-1.31,21,7.5,73.7,0.754,18.572,263.4544983
31,6/29/2022 20:28,73695,279.6,48.00826,7.843457,-1.11,21.2,5.9,72.1,0.58,18.398,264.3436584
31,6/29/2022 20:28,73705,280.3,48.008,7.844025,-0.91,21.4,5.7,71.9,0.76,18.578,262.785675
31,6/29/2022 20:28,73732,274,48.007057,7.84563,-0.01,22.3,-0.3,65.9,0.191,18.009,262.2538147
31,6/29/2022 20:29,73752,277.4,48.00631,7.846738,0.22,22.5,-1.4,64.9,0.139,17.957,265.5622559
31,6/29/2022 20:29,73760,281,48.005838,7.847143,0.42,22.7,-2.2,64.1,0.138,17.957,266.3887024
31,6/29/2022 20:29,73769,280.4,48.005532,7.848015,0.42,22.7,-2.7,63.6,-0.002,17.817,265.8634644
31,6/29/2022 20:29,73783,278.4,48.005068,7.848985,0.42,22.7,-3.1,63.2,-0.114,17.705,267.4939575
31,6/29/2022 20:30,73812,284.2,48.003905,7.84811,0.76,23,-4.4,61.9,-0.127,17.665,269.2038879
31,6/29/2022 20:30,73820,286.7,48.00365,7.847793,0.86,23.1,-5.6,60.7,-0.362,17.43,269.1984253
31,6/29/2022 20:30,73840,294,48.003252,7.848692,0.86,23.1,-5.9,60.4,-0.448,17.344,271.362915
31,6/29/2022 20:30,73849,295.2,48.003095,7.849353,0.96,23.2,-6.2,60.1,-0.428,17.365,271.2819824
31,6/29/2022 20:31,73863,299.6,48.002945,7.850273,0.89,23.1,-6.6,59.8,-0.606,17.172,271.743988
31,6/29/2022 20:31,73891,319,48.001648,7.849862,0.89,23.1,-6.5,59.9,-0.577,17.201,276.7742004
31,6/29/2022 20:31,73900,324,48.001178,7.849498,0.89,23.1,-6.4,60,-0.549,17.229,278.179718
31,6/29/2022 20:31,73914,329.5,48.000953,7.849937,0.89,23.1,-6.4,60,-0.549,17.229,279.6850281
31,6/29/2022 20:32,73923,323.9,48.000987,7.850562,0.93,23.1,-6.6,60,-0.559,17.229,279.3796692
31,6/29/2022 20:32,73931,324.7,48.000652,7.8509,0.83,23,-6.7,59.9,-0.694,17.095,277.6720886
31,6/29/2022 20:32,73960,335.1,47.999,7.850417,1.03,23.2,-6.5,60.1,-0.424,17.365,275.900116
31,6/29/2022 20:32,73968,339,47.998722,7.850323,1.03,23.2,-6.6,60,-0.453,17.336,277.8246765
31,6/29/2022 20:32,73978,341.3,47.998692,7.850335,1.03,23.2,-6.4,60.2,-0.395,17.394,277.8246765
31,6/29/2022 20:33,73987,341.7,47.998645,7.850368,1.08,23.2,-6.9,59.9,-0.467,17.307,277.6131592
31,6/29/2022 20:33,73996,342.4,47.99861,7.850422,1.18,23.3,-6.9,59.9,-0.36,17.414,277.6131592
31,6/29/2022 20:33,74024,341.2,47.99861,7.850217,1.08,23.2,-6.8,60,-0.438,17.336,277.8246765
31,6/29/2022 20:33,74033,341.4,47.998632,7.850208,1.08,23.2,-6.8,60,-0.438,17.336,277.8246765
31,6/29/2022 20:34,74042,340.8,47.998587,7.85022,1,23.1,-6.8,60,-0.549,17.229,277.8246765
31,6/29/2022 20:34,74050,339.3,47.998427,7.850082,1,23.1,-6.8,60,-0.549,17.229,278.7483826
31,6/29/2022 20:34,74060,329,47.998368,7.850225,1,23.1,-6.8,60,-0.549,17.229,278.7483826
31,6/29/2022 20:34,74086,305.2,47.998303,7.852058,1,23.1,-6.8,60,-0.549,17.229,281.0448303
31,6/29/2022 20:34,74092,299.4,47.9982,7.852555,1,23.1,-6.8,60,-0.549,17.229,280.803009
31,6/29/2022 20:34,74098,296.3,47.997975,7.852795,1,23.1,-6.8,60,-0.549,17.229,281.914917
31,6/29/2022 20:35,74105,295.6,47.997697,7.852653,1.03,23.1,-6.9,60,-0.533,17.229,283.7807312
31,6/29/2022 20:35,74110,296.6,47.997528,7.852492,1.03,23.1,-6.9,60,-0.533,17.229,284.3415222
31,6/29/2022 20:35,74138,299,47.996468,7.851452,0.83,22.9,-6.1,60.8,-0.517,17.244,285.3044128
31,6/29/2022 20:35,74151,304.4,47.996758,7.850575,0.93,23,-6.1,60.8,-0.41,17.351,284.2726135
31,6/29/2022 20:35,74157,305.4,47.996795,7.850062,0.93,23,-6,60.9,-0.382,17.38,282.792511
31,6/29/2022 20:36,74166,308.4,47.996953,7.84943,0.96,23,-5.9,61.1,-0.322,17.437,282.195282
31,6/29/2022 20:36,74175,311.7,47.996835,7.849417,0.86,22.9,-4.9,62.1,-0.146,17.613,282.195282
31,6/29/2022 20:36,74203,318.1,47.995398,7.848953,0.56,22.6,-4.6,62.4,-0.386,17.373,284.5436707
31,6/29/2022 20:36,74212,313.3,47.995003,7.848757,0.46,22.5,-4.3,62.7,-0.411,17.348,283.6668396
31,6/29/2022 20:37,74220,309.1,47.99458,7.848497,0.38,22.4,-3.9,63.2,-0.371,17.379,284.7881165
31,6/29/2022 20:37,74229,307,47.994247,7.848473,0.38,22.4,-3.6,63.5,-0.288,17.461,286.3748474
31,6/29/2022 20:37,74239,303.6,47.99404,7.848862,0.38,22.4,-3.5,63.6,-0.261,17.489,286.1903992
31,6/29/2022 20:37,74266,287.6,47.993448,7.847617,0.28,22.3,-2.3,64.8,-0.041,17.708,284.8722229
31,6/29/2022 20:37,74276,284.5,47.992862,7.847488,0.18,22.2,-2.3,64.8,-0.151,17.599,284.1082153
31,6/29/2022 20:38,74281,282.2,47.992892,7.846935,0.01,22,-2.2,65,-0.321,17.435,283.2539368
31,6/29/2022 20:38,74291,279,47.993253,7.846172,0.01,22,-1.8,65.4,-0.214,17.542,282.382843
31,6/29/2022 20:38,74300,275.4,47.993615,7.845393,-0.09,21.9,-1.5,65.7,-0.243,17.513,283.2820129
32,6/29/2022 19:33,70384,128.3,47.992978,7.845417,-0.16,24.35,3.3,59.5,1.178,18.437,281.1565857
32,6/29/2022 19:33,70392,133.3,47.992683,7.845645,-0.16,24.35,1.1,57.2,0.488,17.747,280.9169312
32,6/29/2022 19:33,70401,152.3,47.992395,7.84562,-0.26,24.24,0.6,56.8,0.235,17.494,280.132843
32,6/29/2022 19:33,70411,168.1,47.992025,7.845585,-0.36,24.14,0.6,56.7,0.098,17.357,279.4616699
32,6/29/2022 19:33,70437,207.3,47.991007,7.845397,-0.36,24.14,0.7,56.8,0.127,17.386,274.874939
32,6/29/2022 19:34,70444,209.7,47.990995,7.845358,-0.52,23.93,1.6,58.1,0.258,17.564,274.874939
32,6/29/2022 19:34,70452,209.8,47.990993,7.845357,-0.62,23.83,1.7,58.2,0.177,17.483,274.874939
32,6/29/2022 19:34,70461,210,47.990998,7.845357,-0.62,23.83,1.6,58.1,0.149,17.455,274.874939
32,6/29/2022 19:34,70471,210.1,47.990998,7.845357,-0.62,23.83,1.8,58.3,0.204,17.511,274.874939
32,6/29/2022 19:34,70495,224.7,47.990473,7.844663,-0.72,23.72,2.4,58.9,0.262,17.569,272.9538269
32,6/29/2022 19:35,70504,224.9,47.990473,7.844662,-0.71,23.72,2.2,58.8,0.214,17.541,272.9538269
32,6/29/2022 19:35,70518,239.8,47.990268,7.844823,-0.6,23.83,1.7,58.3,0.184,17.511,273.2044983
32,6/29/2022 19:35,70526,244.2,47.990135,7.845457,-0.71,23.72,2.4,59,0.27,17.597,274.1167908
32,6/29/2022 19:35,70535,247,47.990077,7.846042,-1.02,23.41,3.3,59.9,0.216,17.543,276.5130005
32,6/29/2022 19:36,70562,258.2,47.990043,7.84773,-1.08,23.31,3.6,60.1,0.232,17.488,278.5678101
32,6/29/2022 19:36,70569,258,47.990113,7.848253,-1.39,23,4.8,61.4,0.253,17.508,278.7425842
32,6/29/2022 19:36,70578,258.9,47.990038,7.84868,-1.49,22.89,5.6,62.1,0.355,17.61,279.0722046
32,6/29/2022 19:36,70586,261.7,47.990008,7.849103,-1.59,22.79,5.3,61.8,0.166,17.422,279.3677673
32,6/29/2022 19:36,70596,264.2,47.990033,7.84965,-1.7,22.68,6.1,62.6,0.266,17.522,279.5615845
32,6/29/2022 19:37,70622,269.7,47.99002,7.851225,-1.66,22.68,5.8,62.6,0.213,17.522,282.0049438
32,6/29/2022 19:37,70631,271,47.990095,7.851788,-1.76,22.58,6.1,62.9,0.182,17.49,282.1232605
32,6/29/2022 19:37,70637,273.2,47.990175,7.852127,-1.66,22.68,6,62.8,0.266,17.574,282.228363
32,6/29/2022 19:37,70646,276,47.990275,7.852627,-1.76,22.58,6.4,63.3,0.285,17.594,283.2325439
32,6/29/2022 19:37,70656,279.1,47.990408,7.853088,-1.76,22.58,6.4,63.3,0.285,17.594,283.6276855
32,6/29/2022 19:40,70858,312.4,47.995687,7.857468,-0.99,23.2,2.9,59.9,0.102,17.298,297.7392883
32,6/29/2022 19:41,70865,315.4,47.99591,7.857778,-0.94,23.2,3.5,60.7,0.326,17.54,292.2706604
32,6/29/2022 19:41,70871,317.1,47.996163,7.857955,-1.14,23,5.4,62.7,0.666,17.88,285.8552246
32,6/29/2022 19:41,70880,320.8,47.996545,7.858043,-1.14,23,4.6,61.8,0.427,17.641,281.9482727
32,6/29/2022 19:41,70912,304.8,47.997578,7.857173,-1.14,23,4.3,61.5,0.347,17.562,278.7801208
32,6/29/2022 19:42,70920,300.7,47.997868,7.857427,-1.23,22.89,4.1,61.7,0.182,17.479,278.7967834
32,6/29/2022 19:42,70934,288.4,47.99809,7.858105,-1.23,22.89,3.3,60.8,-0.056,17.241,279.41745
32,6/29/2022 19:42,70943,285.4,47.998317,7.858327,-1.23,22.89,3.7,61.3,0.076,17.373,279.3721313
32,6/29/2022 19:42,70953,283.6,47.998592,7.858577,-1.23,22.89,5.9,63.4,0.683,17.98,279.8259583
32,6/29/2022 19:43,70979,284.4,47.998977,7.859355,-1.34,22.79,6.2,63.7,0.65,17.946,281.3197327
32,6/29/2022 19:43,70989,285.4,47.999242,7.85959,-1.33,22.79,5.4,63.2,0.434,17.789,282.8143616
